
   132588     12 -rw-r--r--   1 root     root         9625 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/_chart.cpython-311.pyc
   132615      8 -rw-r--r--   1 root     root         5200 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/surface_chart.cpython-311.pyc
   132593      8 -rw-r--r--   1 root     root         7123 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/chartspace.cpython-311.pyc
   132619      4 -rw-r--r--   1 root     root         1431 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/updown_bars.cpython-311.pyc
   132612      4 -rw-r--r--   1 root     root         2087 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/series_factory.cpython-311.pyc
   132586      8 -rw-r--r--   1 root     root         4166 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/_3d.cpython-311.pyc
   132608      4 -rw-r--r--   1 root     root         1540 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/reader.cpython-311.pyc
   132597      8 -rw-r--r--   1 root     root         4899 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/label.cpython-311.pyc
   132591      8 -rw-r--r--   1 root     root         5844 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/bar_chart.cpython-311.pyc
   132609      8 -rw-r--r--   1 root     root         5239 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/reference.cpython-311.pyc
   132606      4 -rw-r--r--   1 root     root         2511 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/print_settings.cpython-311.pyc
   132610      4 -rw-r--r--   1 root     root         2468 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/scatter_chart.cpython-311.pyc
   132604      4 -rw-r--r--   1 root     root         2657 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/pivot.cpython-311.pyc
   132589      8 -rw-r--r--   1 root     root         4607 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/area_chart.cpython-311.pyc
   132618      4 -rw-r--r--   1 root     root         3751 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/trendline.cpython-311.pyc
   132616      4 -rw-r--r--   1 root     root         2938 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/text.cpython-311.pyc
   132598      4 -rw-r--r--   1 root     root         2817 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/layout.cpython-311.pyc
   132617      4 -rw-r--r--   1 root     root         3646 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/title.cpython-311.pyc
   132605      8 -rw-r--r--   1 root     root         7775 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/plotarea.cpython-311.pyc
   132614      4 -rw-r--r--   1 root     root         2383 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/stock_chart.cpython-311.pyc
   132601      4 -rw-r--r--   1 root     root         3296 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/marker.cpython-311.pyc
   132599      4 -rw-r--r--   1 root     root         2931 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/legend.cpython-311.pyc
   132596      4 -rw-r--r--   1 root     root         2518 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/error_bar.cpython-311.pyc
   132592      4 -rw-r--r--   1 root     root         2881 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/bubble_chart.cpython-311.pyc
   132613      4 -rw-r--r--   1 root     root         3313 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/shapes.cpython-311.pyc
   132590     16 -rw-r--r--   1 root     root        14809 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/axis.cpython-311.pyc
   132594     12 -rw-r--r--   1 root     root         9549 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/data_source.cpython-311.pyc
   132600      8 -rw-r--r--   1 root     root         5336 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/line_chart.cpython-311.pyc
   132611      8 -rw-r--r--   1 root     root         6693 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/series.cpython-311.pyc
   132595      4 -rw-r--r--   1 root     root         1731 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/__pycache__/descriptors.cpython-311.pyc
   132373      4 -rw-r--r--   1 root     root         2890 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/area_chart.py
   132397      4 -rw-r--r--   1 root     root         2815 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/shapes.py
   132395      8 -rw-r--r--   1 root     root         5896 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/series.py
   132390      4 -rw-r--r--   1 root     root         1454 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/print_settings.py
   132375      8 -rw-r--r--   1 root     root         4142 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/chart/bar_chart.py
   132557      4 -rw-r--r--   1 root     root         1608 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/smart_tag.py
   132530      8 -rw-r--r--   1 root     root         5709 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/_read_only.py
   132545      8 -rw-r--r--   1 root     root         7886 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/header_footer.py
   132542      4 -rw-r--r--   1 root     root         2435 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/errors.py
   132534     16 -rw-r--r--   1 root     root        15013 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/cell_range.py
   132548      4 -rw-r--r--   1 root     root         3530 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/ole.py
   132554      4 -rw-r--r--   1 root     root         3758 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/protection.py
   132547      8 -rw-r--r--   1 root     root         4125 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/merge.py
   132537      4 -rw-r--r--   1 root     root         2319 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/copier.py
   132560     28 -rw-r--r--   1 root     root        27572 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/worksheet.py
   132559      8 -rw-r--r--   1 root     root         4974 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/views.py
   132558     12 -rw-r--r--   1 root     root        11671 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/table.py
   132549      8 -rw-r--r--   1 root     root         4901 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/page.py
   132535      4 -rw-r--r--   1 root     root          608 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/cell_watch.py
   132553      4 -rw-r--r--   1 root     root         3087 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/properties.py
   132551      4 -rw-r--r--   1 root     root          185 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/picture.py
   132529      4 -rw-r--r--   1 root     root           35 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__init__.py
   132555      4 -rw-r--r--   1 root     root          335 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/related.py
   132533     12 -rw-r--r--   1 root     root        10283 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/_writer.py
   132532      8 -rw-r--r--   1 root     root         4232 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/_write_only.py
   132541      4 -rw-r--r--   1 root     root          275 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/drawing.py
   132539      8 -rw-r--r--   1 root     root         6131 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/datavalidation.py
   132538      4 -rw-r--r--   1 root     root          639 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/custom.py
   132540     12 -rw-r--r--   1 root     root         9102 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/dimensions.py
   132774     20 -rw-r--r--   1 root     root        17301 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/table.cpython-311.pyc
   132767      4 -rw-r--r--   1 root     root          546 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/picture.cpython-311.pyc
   132760      4 -rw-r--r--   1 root     root         2047 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/formula.cpython-311.pyc
   132766      4 -rw-r--r--   1 root     root         3594 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/pagebreak.cpython-311.pyc
   132769      4 -rw-r--r--   1 root     root         3696 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/properties.cpython-311.pyc
   132755     12 -rw-r--r--   1 root     root         9043 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/datavalidation.cpython-311.pyc
   132745      4 -rw-r--r--   1 root     root          179 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/__init__.cpython-311.pyc
   132747     24 -rw-r--r--   1 root     root        24144 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/_reader.cpython-311.pyc
   132751      4 -rw-r--r--   1 root     root         1392 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/cell_watch.cpython-311.pyc
   132773      4 -rw-r--r--   1 root     root         2922 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/smart_tag.cpython-311.pyc
   132754      4 -rw-r--r--   1 root     root         1426 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/custom.cpython-311.pyc
   132750     28 -rw-r--r--   1 root     root        24772 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/cell_range.cpython-311.pyc
   132749     24 -rw-r--r--   1 root     root        21467 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/_writer.cpython-311.pyc
   132757      4 -rw-r--r--   1 root     root          813 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/drawing.cpython-311.pyc
   132756     16 -rw-r--r--   1 root     root        13059 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/dimensions.cpython-311.pyc
   132758      4 -rw-r--r--   1 root     root         3508 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/errors.cpython-311.pyc
   132768     12 -rw-r--r--   1 root     root        10247 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/print_settings.cpython-311.pyc
   132746      8 -rw-r--r--   1 root     root         7975 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/_read_only.cpython-311.pyc
   132763      8 -rw-r--r--   1 root     root         6736 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/merge.cpython-311.pyc
   132762      4 -rw-r--r--   1 root     root         1970 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/hyperlink.cpython-311.pyc
   132761     12 -rw-r--r--   1 root     root        11881 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/header_footer.cpython-311.pyc
   132759     20 -rw-r--r--   1 root     root        19165 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/filters.cpython-311.pyc
   132776     40 -rw-r--r--   1 root     root        39910 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/worksheet.cpython-311.pyc
   132771      4 -rw-r--r--   1 root     root         1094 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/related.cpython-311.pyc
   132772      4 -rw-r--r--   1 root     root         3898 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/scenario.cpython-311.pyc
   132748      8 -rw-r--r--   1 root     root         6998 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/_write_only.cpython-311.pyc
   132775      8 -rw-r--r--   1 root     root         5989 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/views.cpython-311.pyc
   132770      8 -rw-r--r--   1 root     root         5102 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/protection.cpython-311.pyc
   132764      8 -rw-r--r--   1 root     root         4770 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/ole.cpython-311.pyc
   132752      4 -rw-r--r--   1 root     root         3728 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/controls.cpython-311.pyc
   132765      8 -rw-r--r--   1 root     root         6878 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/page.cpython-311.pyc
   132753      8 -rw-r--r--   1 root     root         4125 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/__pycache__/copier.cpython-311.pyc
   132550      4 -rw-r--r--   1 root     root         1811 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/pagebreak.py
   132543     16 -rw-r--r--   1 root     root        13854 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/filters.py
   132536      4 -rw-r--r--   1 root     root         2735 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/controls.py
   132546      4 -rw-r--r--   1 root     root         1103 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/hyperlink.py
   132556      4 -rw-r--r--   1 root     root         2401 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/scenario.py
   132544      4 -rw-r--r--   1 root     root         1045 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/formula.py
   132552      8 -rw-r--r--   1 root     root         5215 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/print_settings.py
   132531     16 -rw-r--r--   1 root     root        16375 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/worksheet/_reader.py
   132458      4 -rw-r--r--   1 root     root           69 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/__init__.py
   132460      8 -rw-r--r--   1 root     root         6653 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/translate.py
   132459     16 -rw-r--r--   1 root     root        15088 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/tokenizer.py
   132674      4 -rw-r--r--   1 root     root          236 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/__pycache__/__init__.cpython-311.pyc
   132676      8 -rw-r--r--   1 root     root         8126 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/__pycache__/translate.cpython-311.pyc
   132675     24 -rw-r--r--   1 root     root        20914 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/formula/__pycache__/tokenizer.cpython-311.pyc
   132465      8 -rw-r--r--   1 root     root         4810 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/packaging/extended.py
   132466      4 -rw-r--r--   1 root     root          920 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/packaging/interface.py
   132462      4 -rw-r--r--   1 root     root           90 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/packaging/__init__.py
   132463      4 -rw-r--r--   1 root     root         4061 Jul 21 23:15 /usr/local/lib/python3.11/dist-packages/openpyxl/packaging/core.py
